density,flow rate
0.5709211012561076,0.18759693483124393
0.019565843339477005,0.0779281117961379
0.23308400569580234,0.3034101519087598
0.3298346469948231,0.2730684525712408
0.019593260971611827,0.07802759962377906
0.9830231803873528,0.008776840297483008
0.5006477650376181,0.21359414182022674
0.22856682061473305,0.30515351043352285
0.6857813660581066,0.14254751849399228
0.9161685644674071,0.042166658179611925
0.7957711396958537,0.09680925206894164
0.8342704644195786,0.08010723685049077
0.38787301738331215,0.25427340133280807
0.3498137530055701,0.2671424038789553
0.9410985987296514,0.02995930549767455
0.6390885719650891,0.16103321776496693
0.3625028310346901,0.26250085005022794
0.515288982561617,0.20796733151013355
0.579253262613362,0.18435193616484802
0.5303638320473505,0.20296266666352195
0.4332921097346226,0.23805305335146495
0.3619256166986247,0.26266515520909295
0.7099195121015256,0.1329827500440591
0.7493631704653644,0.11645533877527518
0.044128005771577536,0.17533340416852009
0.700008533973519,0.13636559579932658
0.6502033394353336,0.15696158692176657
0.25924615667432754,0.29644167416949796
0.22348684454959628,0.30604078034157944
0.27934193118209366,0.28960138937073054
0.11473205433593994,0.3351708419405064
0.10535095288831196,0.3373464935969628
0.3900974698774543,0.2533363653712066
0.9672866009901903,0.016961758996791403
0.4555322946598579,0.2304469373827627
0.8327150912226549,0.08071694927665163
0.506642640958952,0.21175908564975734
0.5117183206896841,0.20946956858195542
0.8807783680035602,0.05888411018933973
0.19648666943858606,0.3144498139791587
0.13144968097235582,0.3298505309558699
0.43104311315708593,0.23910458203171844
0.4399836594940026,0.23601904793821227
0.7270947120383626,0.1256127624361138
0.8468873455772099,0.07455870132806035
0.563632360776054,0.19012351437972164
0.5191922892447555,0.20633395164799573
0.5937986784032758,0.17873513640501815
0.2673048889352823,0.2927979998042366
0.14398269101775166,0.33010378114606
0.8547397109182525,0.07095053134064559
0.6571329828303311,0.15391644779716893
0.1754083000190492,0.3207747378993293
0.37496081521141644,0.25886987638182024
0.22249550636097026,0.30772234325707226
0.7137914228051604,0.13161763611884392
0.9009369229365656,0.04944057695278894
0.06797807580767201,0.2691334266305074
0.24512675525143374,0.2995115776888805
0.09288253420111772,0.3388846204630482
0.369875918697876,0.26078711434208973
0.899752623454058,0.05004011642514441
0.46732479345740635,0.22563738596607996
0.7808776498342762,0.10318566955608324
0.12802201778448768,0.3322590433581273
0.7017410394872055,0.13618341067373096
0.42421530373366595,0.24124013759684218
0.5747590607085685,0.1857288467533217
0.6834135332159597,0.1435536309029885
0.8440067668442603,0.07577990756720514
0.896686218063608,0.05143068079512303
0.8242096022350924,0.08444910932926707
0.29967077042304313,0.28241180189172455
0.34416948007983406,0.26830718972395884
0.19323306810979296,0.315517394711941
0.0195102165327012,0.0776850464723666
0.035397276359138335,0.14077018102006672
0.7915313922563375,0.09841430312634612
0.9971842320969452,0.001562722049851986
0.2870302283857401,0.2876763630996268
0.13724838895914668,0.3305165278323604
0.12480790686875318,0.3345283970009173
0.6808690870973361,0.14433430774369638
0.4394736063398075,0.23531575876776578
0.5795861411841695,0.1840796589008984
0.6293442527595202,0.16498074484840036
0.8833004172992929,0.05780669383671995
0.10263153595414534,0.338334587408684
0.4649555977902511,0.2265131876624168
0.8970357981622813,0.051210510333333424
0.19695030328205868,0.3132608667897194
0.9630966468703295,0.018956969000903316
0.5506446649600613,0.19479040852572685
0.6886551383034158,0.14117910443377266
0.2884630766159168,0.2865188221247544
0.3430354794265422,0.26890131188802596
0.020706916168963647,0.08239766788497215
0.3073277906870299,0.2812699311427209
0.17682555580225692,0.321316246134998
0.2078793643397369,0.3118314023915012
0.49844592692914774,0.2148546163550915
0.6539401126842778,0.15591433296598467
0.6779183963728702,0.14591855773499798
0.6091435292416533,0.17309105118808263
0.06186177658336894,0.24506417058183882
0.4788468167961985,0.22153028218677387
0.8054539492336277,0.09284002410596964
0.20726376342654204,0.3109244484615263
0.5871192812883915,0.18106685286699079
0.17494582819905322,0.32180431254635017
0.0608618956412325,0.241248975926024
0.521055030980699,0.2065125107211633
0.5645664097707492,0.189661909871321
0.822227912003358,0.08532361737991653
0.3732822054952975,0.25873377227357736
0.5519466144597105,0.19483151700895981
0.5046082432793836,0.2117126810553327
0.7384775128589884,0.12122175083382716
0.3646740454135742,0.2616629820487779
0.42427188679984934,0.24133252015337153
0.6401553023927625,0.1604141166442181
0.26336304404841415,0.2937867829521103
0.1867482291698369,0.3177183837670505
0.8855657122904669,0.056660637764732506
0.09625646460566036,0.34070974976441115
0.35328868426527804,0.2652278934483666
0.4389901732237821,0.23646560243267556
0.7932031369754332,0.09787669926629221
0.15553032854199964,0.32420335325389527
0.18600438210433962,0.31748724639496456
0.21232761284677396,0.3096324168574202
0.9565085750148662,0.02221943252858284
0.8290878516872621,0.08244560275572435
0.10497231285312483,0.34015827620371497
0.34343452042572564,0.26894103640277234
0.5378472510333011,0.20014468634569235
0.7730118104642816,0.1064526597707552
0.0679871707355608,0.26916711795050163
0.42084798497237447,0.24225638027825452
0.35443103611336985,0.264800232924856
0.669773356176899,0.14885922093100712
0.024775915709354966,0.0986501455993889
0.6696661884689287,0.14902818374818794
0.9651753425848827,0.017985334047030142
0.8264168681437362,0.08371376093234437
0.7447396194163445,0.11867338307237275
0.5569866855662776,0.19305141840484732
0.9990039210073077,0.0005214687133879685
0.2540303917276982,0.2975174944444861
0.479051042869777,0.22112926131409766
0.132871627151946,0.33099809817237075
0.24720044205709363,0.29958024746636225
0.6433691162209391,0.15959683117872234
0.28178976175159864,0.28963025739254816
0.26885758960653183,0.29300881154127517
0.24568519975098685,0.3000885761804638
0.11926370830235859,0.3361919996327017
0.7327737942785366,0.12329890284949088
0.7224494797847978,0.12785801491832835
0.295424987675189,0.2849596659761987
0.2660731297295344,0.29360146250982205
0.24966215562868474,0.29977180185567354
0.5930762202392064,0.17877957617337578
0.11008791007100627,0.33887850949574616
0.745931750935615,0.11799179454252987
0.06508075940658972,0.25781575965178705
0.32967102929740677,0.27333326862296947
0.21138664244358266,0.31219920304510523
0.9932841455763526,0.0036283712897488174
0.8478293831905184,0.0739846431625952
0.8459158207598114,0.07486293316729646
0.7610654798437463,0.11151982817256424
0.7641401602295175,0.11017677552748652
0.6864287550506339,0.14238120038095112
0.4960302323564583,0.21530592259813014
0.14802907567610973,0.3286490194742857
0.5025024734501118,0.21284274766831132
0.012225746254387384,0.04870998802876152
0.5807052447472758,0.18400526824582888
0.621958804545665,0.1678654304241003
0.04829070258248157,0.1916909499574631
0.9394497956208911,0.030932576758311965
0.4123339880639093,0.24571762981035822
0.23306930760334443,0.3043330325643258
0.019382509576680036,0.07714153800511758
0.5900808324026753,0.17997258693300908
0.3807858318581666,0.2561209204547113
0.20040455904384977,0.31413117363360854
0.4873416689764603,0.21864225393896466
0.8852080698923845,0.05679998428100223
0.8361706871561999,0.07916472652762543
0.40199089463563137,0.24909548509230656
0.4281594166621588,0.23971908797862287
0.3055289698468145,0.2804679269256986
0.1465833312444148,0.3284635284249623
0.08835105726401454,0.3388766714033974
0.250849788919221,0.29833029649108544
0.848587432416523,0.0735043733680976
0.2284476592326516,0.30628081209541275
0.3194935814184087,0.2767402991033286
0.4974319919539692,0.21547279277492581
0.31875109737975077,0.27716844048487094
0.40919412031024693,0.24645308317790962
0.3305401321864232,0.27380924426465936
0.015000095776364422,0.05970908124547094
0.9809554368368432,0.0101055251146519
0.3254042308092891,0.27502511442060257
0.8001403860546916,0.09474715689062814
0.7350652933823797,0.12237560354737764
0.2742590334854863,0.29242005295880485
0.07532958315991127,0.2976713429405028
0.03462450457830713,0.13772647729962945
0.1992398526744537,0.3128064352048535
0.5795450398710243,0.18412814301980043
0.5325757078601916,0.20148710890033716
0.9890906258703978,0.005711323302549183
0.3563033423311238,0.26465865306299596
0.8088256686099817,0.09115193509138841
0.1340656987491085,0.3317648476675724
0.9718119636527647,0.014699485383173148
0.10298533501331787,0.33807479872168344
0.9833350455806806,0.008806533928386965
0.39531454375511005,0.25042602556999966
0.5791408648818778,0.1844131216133085
0.7094159745277163,0.1333151709423837
0.10422119813251948,0.33970097829770735
0.13792395724884945,0.330479242884804
0.9920879903776785,0.0041517348927969005
0.3984511599541812,0.2502736809354144
0.7436360712265655,0.118792403412185
0.5283477477214616,0.20351414886579552
0.22421667932141018,0.3076184440856326
0.3616548612955494,0.2622851109805419
0.8377464804418476,0.07839619893874626
0.4597672281797638,0.22848570158827033
0.798462260005351,0.096066383129715
0.9151571789197752,0.042616886148263054
0.03551188067625771,0.14121814523267284
0.7145834534071253,0.1305287439415754
0.8509455185311758,0.0727217072963708
0.7638191528136888,0.11045585267375833
0.15304705549289668,0.3277453344874471
0.208974139177761,0.3115125207426667
0.6467999634727105,0.15809248449804753
0.5739322626760048,0.18621621722515286
0.5168408493741804,0.20807018606949354
0.44940396953684214,0.23285424617512956
0.678236982128556,0.14568220267766863
0.9700904202800065,0.015419137188402739
0.9610366866634081,0.01990959336316411
0.2874591396920093,0.286493463947937
0.8299330148930288,0.08203356741779053
0.8057731354170893,0.09260298992250302
0.6401035463327934,0.1606800257333338
0.9692251699611868,0.015899627127646063
0.38631966275264734,0.2545820222398905
0.033328078829837265,0.13256606933610304
0.6613319047465118,0.1521111071518279
0.7448948602832401,0.11857635597606236
0.3089919142535652,0.280538950549155
0.29312239824871633,0.2841195722987733
0.4181935462671157,0.24263496177868574
0.6685693670557905,0.14948287618224226
0.24710522947464053,0.29999421885597366
0.09288530132050665,0.3398992165198945
0.8465964269395744,0.07453392271249103
0.9438103686279025,0.02872818049163617
0.17232845205911637,0.322218003016817
0.798980186188286,0.09570568567551814
0.6347477834421575,0.16270781546808882
0.3075162689119435,0.2799204756443698
0.6227132287929464,0.16779422258359689
0.3523993615217789,0.26555531094942225
0.8185215724776067,0.08707212815560571
0.3152502287907664,0.27798454928512734
0.43926026471808993,0.23491658968980753
0.33903404367759404,0.27025047019480136
0.22723949678947022,0.30512845374144826
0.977869954236507,0.011607291347325924
0.8539335380661277,0.0712955964410884
0.4096999860734703,0.24651866602000957
0.5240189784746518,0.20484355218326616
0.8508926933417458,0.07271212385563491
0.15791194970473613,0.3266598675289895
0.5791616740915111,0.18419628541282287
0.07724042514683685,0.3049345988196329
0.3727202323332012,0.2592329751646705
0.6390058688123573,0.16061224177535646
0.6335089499484138,0.16285200070467973
0.7065583817542594,0.13385829382347444
0.5408803851727344,0.1990307057402792
0.6399137517554477,0.1608509020516931
0.22106498007865857,0.30619383627979513
0.13995401125642346,0.32971098347618216
0.48438483491173856,0.21961307858318693
0.033023578188712495,0.13135151574565246
0.8047881310230701,0.09297238606335065
0.23130255050553003,0.3060149765453779
0.3851077453157469,0.2543492950937598
0.9730166067336824,0.013888903712286398
0.4853942122193932,0.21986296139152503
0.40626292853861534,0.24755841686498034
0.22975580581538452,0.3049614383595362
0.5552262392367204,0.19332784238079292
0.8569024863503921,0.06971834664660849
0.48473653659053123,0.21920633264639539
0.5925606041620961,0.1794609210403327
0.9065243402259634,0.046782889456362546
0.809174198820159,0.0910969780014239
0.8317874270486469,0.08129745928747935
0.5653523136990353,0.18975838610653836
0.013610865882857974,0.054230361060912065
0.43321459881784735,0.23801323646798309
0.3963709077194592,0.25132487956567257
0.5725032557507016,0.18658262773752543
0.2501564623936054,0.298106152917458
0.4306046812438622,0.23866238618326155
0.7465489218940937,0.11766384393064643
0.7855443345203429,0.10129908378038485
0.6222601853072769,0.16749413422975076
0.6454354906130553,0.15856792286667096
0.5861429081742219,0.1816910983149161
0.4813536562684369,0.2204937994224655
0.8237533771718314,0.08470455415767478
0.717742780801968,0.12967132877163504
0.42509448647828707,0.24092838489735502
0.4229169654881199,0.24235751361656876
0.41868500765648,0.24312239708357167
0.26428254580074145,0.2943694451897409
0.27896855408544424,0.29083394980704996
0.4498666524900454,0.231451405307941
0.5903943707444326,0.18014069677855804
0.43301857874739214,0.2378550718853643
0.22622871550293525,0.30535604596281485
0.20335614650719108,0.31277911707127887
0.06910508368822564,0.27362294761156136
0.6542261126586282,0.15519353776031786
0.07327688099964091,0.289576381368692
0.5445317770162357,0.19729901369713404
0.23081334447940355,0.305295392150405
0.6150405729065338,0.17048431315089313
0.02902327493527674,0.11547834007385262
0.5229508443938374,0.20554036634588638
0.46991121998208,0.22523033272029694
0.22675726518480357,0.30539811971224756
0.8400403525435692,0.07734318195737985
0.8723810182280861,0.06267237257671654
0.5876125991155475,0.18109033410640366
0.2307299024293289,0.305133872896089
0.5967235952090996,0.1775866759172927
0.44145349317763366,0.23546034868454868
0.8339648925722629,0.08046692284115925
0.5483702456156582,0.19610483832280534
0.6020402622617478,0.17488576238999767
0.5075516637778665,0.21119036377291295
0.6983054888010506,0.1376701601149179
0.9194295793440206,0.04063778693956311
0.234649398438577,0.304472220452904
0.25994312619101134,0.29607408546292996
0.5062200992946837,0.2117389619237382
0.14708236834705374,0.3276155363136332
0.8262003368970317,0.08352765376924277
0.6402279054562703,0.16096546643095053
0.11837354614883758,0.33643182966829566
0.3749255648917697,0.2585581469735221
0.9936349902506836,0.0033670240936201296
0.28626044093572767,0.2876259165844663
0.37533122223749704,0.25854259195889606
0.6720458218469918,0.14811953251159451
0.8741678601671211,0.06191828972385492
0.959060171600926,0.02100298439753767
0.6874662176457417,0.14203712504455732
0.5474299627401059,0.19640606135590108
0.316068352533479,0.27714463494061187
0.046213504278019645,0.1835994544231193
0.1605835698306695,0.3230497193809253
0.6754531772830357,0.14675189259920882
0.10018750934800341,0.3392314668811843
0.7502158609140782,0.11596850115180514
0.2755101669156848,0.29061635769983696
0.8480085802802974,0.07365637859981906
0.8758967280307389,0.061051952827375515
0.3558003864897094,0.264598822386454
0.5058867062655839,0.2124191759336752
0.8526292038374851,0.071776176659423
0.9946298134432991,0.002866274089841643
0.21472002666267728,0.3078325070111646
0.13535808510446037,0.32937909426672035
0.15094710611447215,0.32679309618623853
0.7736251497173589,0.10636257299191623
0.3850005911281072,0.2547426911307369
0.37498012771277567,0.2582262684216328
0.15027950963018682,0.3265583428943463
0.06485761314029075,0.2569577183522876
0.10984512816872148,0.3368129168332969
0.5547196521018737,0.19345853702696889
0.8381704629534018,0.07832943025119454
0.37609622551446753,0.25755526306766896
0.7649991696165219,0.11008112903871096
0.7038431829682643,0.13557737208063647
0.31240468904126406,0.2788351029987443
0.774191497769546,0.10625884999944553
0.8880496718438842,0.05527002478658133
0.6431179284006389,0.15925403571270702
0.5914500244970616,0.17951045318804096
0.835763734452937,0.07925631020174839
0.5715051545733332,0.18735098977376313
0.9535537525970841,0.023693002260387435
0.6495293062856913,0.15693341405382133
0.1609086366305205,0.32365106360921625
0.660700289184222,0.1523161741621224
0.2282702869314139,0.3048506630993844
0.17806439388554798,0.3202194351127058
0.8174204177581347,0.08743967219565116
0.2029551691515302,0.3117047293107054
0.7531342607862531,0.11507088028245133
0.28566463497847,0.28857694674282414
0.6577538986710605,0.15339761279997371
0.3576388672733814,0.2637564137401231
0.7329499952761587,0.12374534022408082
0.6863738223376239,0.14231537642149977
0.9813318687750409,0.00980858375314786
0.148090695063079,0.3273106212423385
0.5066893343943674,0.21141823389749842
0.6786305643924888,0.145341796210811
0.028825012244865826,0.11470416349241903
0.09955392608434853,0.3369455823806213
0.09011333279231586,0.33736312465357116
0.01190442885348272,0.04744780988444076
0.018683803286567963,0.07439304706229988
0.0377587185011643,0.1501026867623007
0.09104900342600718,0.3428748384479089
0.04774123137250514,0.1896453578548873
0.01915567774993343,0.07627135554205476
0.03297739799244956,0.1311988360298882
0.0078034904375356064,0.031091741748800392
0.003964556233836051,0.015794150155069752
0.022315114598215592,0.08883315775908494
0.09443899102582752,0.3374982966791943
0.08407241028858325,0.3294616936803353
0.01093409132225339,0.04355065929354475
0.011615658673540714,0.04626819866854079
0.08085077319572387,0.31784517963120884
0.0035901561183843004,0.014313166028848688
0.06891527145033707,0.2728470623181691
0.018774052387446238,0.07471118925379672
0.09027969238311957,0.3406967006292597
0.0980744028275901,0.3373330798739738
0.05385077146906375,0.2137237470516014
0.09962700771993356,0.3363046319823082
0.04905068063964698,0.19473870989664008
0.019818963232671828,0.07891914547106527
0.019104840196849056,0.07605248082108898
0.0011619541276247987,0.004631549152712166
0.011631769636612138,0.04632262912303728
0.010685791390803244,0.042570123588976994
0.02162350804548071,0.08611080997964693
0.05750201358098832,0.2279996173267006
0.09955769367069538,0.3364480049089656
0.0940409679166029,0.3377051508796971
0.06454713185545784,0.2556998435359517
0.01452876302898026,0.05788042094286807
0.03341569728098598,0.13286054236336065
0.04344128507026502,0.17262421722820867
0.09183198839353075,0.33947288605934056
0.036828823466228955,0.1464565264223903
0.09524745894211153,0.33703563997873437
0.02432343460339159,0.09686284201305871
0.04956671754427088,0.19693754755558673
0.057934300708666606,0.22972914959445315
0.03478918648828775,0.13833373800033458
0.0995887373541763,0.3418591094737408
0.07975247383126241,0.3147941160238662
0.08715967905198412,0.33357411742742565
0.09444410389337637,0.3416523831047135
0.09991048642228,0.33781368836839254
0.039131067301198835,0.15551368430772528
0.0941135923723384,0.3412669993556682
0.050502658103367515,0.2004211154191833
0.060181081728303165,0.23862450866990967
0.07523704518937467,0.2973138970879799
0.0323254926649948,0.12854387051220878
0.05779403556033756,0.22921680717259768
0.027614367677773297,0.1098826232559488
0.05965512223557333,0.23661119748064305
0.030588005567605547,0.12172327996581422
0.05770490848334664,0.22890560393414058
0.03744630882508719,0.1488926637337789
0.07894108282396739,0.3114839144928038
0.045191342403959056,0.17956354770843522
0.09250876269393322,0.33909622016142726
0.0840608793020113,0.32915131416433513
0.05395518968793839,0.21415312317863427
0.06721273069058907,0.2661287402910469
0.05035406966026166,0.1999333848589293
